region_code,region_name,municipality_code,municipality_name,city_code,city_name,x,y,year,population,population_density
24,Västerbottens län,2482,Skellefteå,T8228,Kåge,783431,7203470,2018,2293,843
24,Västerbottens län,2482,Skellefteå,T8240,Lövånger,804343,7153117,2015,810,492
24,Västerbottens län,2482,Skellefteå,T8240,Lövånger,804343,7153117,2018,808,580
24,Västerbottens län,2482,Skellefteå,T8248,Medle,774217,7192531,2015,543,356
24,Västerbottens län,2482,Skellefteå,T8248,Medle,774217,7192531,2018,544,346
24,Västerbottens län,2482,Skellefteå,T8252,Myckle,778137,7193711,2015,416,391
24,Västerbottens län,2482,Skellefteå,T8252,Myckle,778137,7193711,2018,430,393
24,Västerbottens län,2482,Skellefteå,T8284,Ostvik,787056,7209000,2015,537,388
24,Västerbottens län,2482,Skellefteå,T8284,Ostvik,787056,7209000,2018,541,387
24,Västerbottens län,2482,Skellefteå,T8308,Skelleftehamn,796938,7188291,2015,3069,1221
24,Västerbottens län,2482,Skellefteå,T8308,Skelleftehamn,796938,7188291,2018,3258,1094
24,Västerbottens län,2482,Skellefteå,T8312,Skellefteå,781806,7193107,2015,35516,1431
24,Västerbottens län,2482,Skellefteå,T8312,Skellefteå,781806,7193107,2018,35882,1459
24,Västerbottens län,2482,Skellefteå,T8342,Södra Bergsbyn och Stackgrönnan,790804,7189947,2015,342,513
24,Västerbottens län,2482,Skellefteå,T8342,Södra Bergsbyn och Stackgrönnan,790804,7189947,2018,375,487
24,Västerbottens län,2482,Skellefteå,T8310,Ursviken,794436,7189584,2015,3913,1181
24,Västerbottens län,2482,Skellefteå,T8310,Ursviken,794436,7189584,2018,3850,1156
24,Västerbottens län,2482,Skellefteå,T8408,Örviken,794817,7185942,2015,399,349
24,Västerbottens län,2482,Skellefteå,T8408,Örviken,794817,7185942,2018,396,342
25,Norrbottens län,2505,Arvidsjaur,T8516,Arvidsjaur,693466,7280827,2015,4655,1090
25,Norrbottens län,2505,Arvidsjaur,T8516,Arvidsjaur,693466,7280827,2018,4607,1079
25,Norrbottens län,2505,Arvidsjaur,T8584,Glommersträsk,716591,7245680,2015,231,257
25,Norrbottens län,2505,Arvidsjaur,T8584,Glommersträsk,716591,7245680,2018,200,229
25,Norrbottens län,2506,Arjeplog,T8512,Arjeplog,630364,7328190,2015,1822,803
